X,Y,id,initialdate,finaldate,area_ha,iso2,iso3,country,admlvl1,admlvl2,admlvl3,admlvl5,map_source,broadleaved_forest_percent,coniferous_forest_percent,mixed_forest_percent,sclerophillous_vegetation_percent,transitional_vegetation_percent,other_natural_percent,agriculture_percent,artificial_percent,other_percent,natura2k_percent,noneu,updated,area_code,eu_area
,,"227736",2024/03/15 13:16:00,2024/03/22 13:36:00+00,"6",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Gotein-Libarrenx,sentinel,28.5714285710204,0,0,0,71.428571427551,0,0,0,0,0,"0",2024/04/02 07:51:42.996,EU,EU
,,"227772",2024/03/15 13:16:00,2024/03/15 14:08:00+00,"11",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Isturits,sentinel,9.9999999999,0,0,0,89.9999999991,0,0,0,0,0,"0",2024/04/02 08:31:04.828,EU,EU
,,"227773",2024/03/15 13:16:00,2024/03/15 13:31:00+00,"2",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Isturits,sentinel,0,0,0,0,99.999999995,0,0,0,0,0,"0",2024/04/02 08:31:04.828,EU,EU
,,"227116",2024/03/15 13:31:00,2024/03/15 14:08:00+00,"43",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Ordiarp,sentinel,0,0,0,0,99.9999999997561,0,0,0,0,0.86897715873209,"0",2024/03/19 10:27:27.465,EU,EU
,,"227874",2024/03/15 13:31:00,2024/03/21 13:55:00+00,"22",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Ance Féas,sentinel,0,0,0,0,99.9999999995652,0,0,0,0,0,"0",2024/04/03 10:03:09.079,EU,EU
,,"227875",2024/03/15 13:31:00,2024/03/21 13:55:00+00,"7",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Asasp-Arros,sentinel,0,0,0,0,99.9999999985714,0,0,0,0,0,"0",2024/04/03 10:03:29.614,EU,EU
,,"229125",2024/03/15 13:31:00,2024/03/15 13:31:00+00,"10",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Sare,sentinel,0,0,0,0,99.9999999990909,0,0,0,0,100,"0",2024/04/15 09:26:10.750,EU,EU
,,"230012",2024/03/16 00:00:00,2024/03/16 00:00:00+00,"5",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Estérençuby,sentinel,0,0,0,0,99.999999998,0,0,0,0,100,"0",2024/05/06 06:39:06.628,EU,EU
,,"227104",2024/03/16 12:08:00,2024/03/16 12:57:00+00,"48",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Saint-Étienne-de-Baïgorry,sentinel,2.04081632652645,0,0,0,93.8775510202166,0,4.08163265305289,0,0,100,"0",2024/03/19 09:09:56.214,EU,EU
,,"227117",2024/03/16 12:08:00,2024/03/17 01:13:00+00,"41",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Alçay-Alçabéhéty-Sunharette,sentinel,0,0,0,0,99.9999999997561,0,0,0,0,100,"0",2024/03/19 10:30:27.103,EU,EU
,,"227124",2024/03/16 12:08:00,2024/03/16 13:48:00+00,"49",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Juxue,sentinel,40.3846153845377,0,0,0,57.6923076921967,0,1.92307692307322,0,0,0.591743130177753,"0",2024/03/19 11:09:38.082,EU,EU
,,"227265",2024/03/16 12:08:00,2024/03/21 12:44:00+00,"15",FR,FRA,France,Occitanie,Languedoc-Roussillon,Hérault,Vendémian,sentinel,0,0,0,99.9999999994118,0,0,0,0,0,100,"0",2024/03/25 08:40:47.528,EU,EU
,,"227848",2024/03/16 12:08:00,2024/03/16 12:08:00+00,"11",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Ahaxe-Alciette-Bascassan,sentinel,0,0,0,0,99.9999999991667,0,0,0,0,0,"0",2024/04/02 13:31:05.374,EU,EU
,,"227791",2024/03/16 12:57:00,2024/03/16 12:57:00+00,"13",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Méharin,sentinel,0,0,0,0,99.999999999375,0,0,0,0,6.73243334829354,"0",2024/04/02 09:11:33.772,EU,EU
,,"227123",2024/03/16 12:57:00,2024/03/16 12:57:00+00,"9",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Aussurucq,sentinel,0,0,0,0,99.999999999,0,0,0,0,100,"0",2024/03/19 10:40:56.124,EU,EU
,,"227110",2024/03/16 12:57:00,2024/03/16 12:57:00+00,"16",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Ossès,sentinel,0,0,0,0,99.9999999993333,0,0,0,0,100,"0",2024/03/19 10:04:44.518,EU,EU
,,"227107",2024/03/16 12:57:00,2024/03/16 12:57:00+00,"53",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Banca,sentinel,23.5294117646597,0,0,0,76.4705882351442,0,0,0,0,100,"0",2024/03/19 09:41:26.929,EU,EU
,,"227126",2024/03/16 12:57:00,2024/03/16 13:48:00+00,"88",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Lantabat,sentinel,18.1818181817975,0,0,0,80.6818181817265,0,1.13636363636235,0,0,0.658087547395706,"0",2024/03/19 11:13:21.245,EU,EU
,,"227150",2024/03/16 12:57:00,2024/03/16 12:57:00+00,"2",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Camou-Cihigue,sentinel,49.9999999975,0,0,0,0,0,49.9999999975,0,0,100,"0",2024/03/20 10:47:47.603,EU,EU
,,"227183",2024/03/16 12:57:00,2024/03/16 12:57:00+00,"11",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Estérençuby,sentinel,63.6363636357851,0,0,0,36.3636363633058,0,0,0,0,100,"0",2024/03/21 07:20:37.498,EU,EU
,,"227251",2024/03/16 12:57:00,2024/03/16 12:57:00+00,"11",FR,FRA,France,Auvergne-Rhône-Alpes,Rhône-Alpes,Ardèche,Chambon,sentinel,0,0,0,0,99.999999999,0,0,0,0,0,"0",2024/03/25 08:34:59.170,EU,EU
,,"227786",2024/03/16 12:57:00,2024/03/16 12:57:00+00,"20",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Lecumberry,sentinel,10.5263157894183,0,0,0,89.4736842100554,0,0,0,0,22.8136390337481,"0",2024/04/02 09:00:11.592,EU,EU
,,"227186",2024/03/16 12:57:00,2024/03/16 12:57:00+00,"109",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Anhaux,sentinel,3.77358490565682,0,0,0,96.2264150942488,0,0,0,0,100,"0",2024/04/02 12:56:19.194,EU,EU
,,"227873",2024/03/16 12:57:00,2024/03/16 13:48:00+00,"10",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Arette,sentinel,0,0,0,0,99.999999999,0,0,0,0,100,"0",2024/04/03 09:59:03.849,EU,EU
,,"228074",2024/03/16 12:57:00,2024/03/17 13:16:00+00,"21",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Licq-Athérey,sentinel,11.1111111110494,0,0,0,88.8888888883951,0,0,0,0,100,"0",2024/04/05 14:57:01.966,EU,EU
,,"227122",2024/03/16 13:48:00,2024/03/16 13:48:00+00,"7",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Aussurucq,sentinel,0,0,0,0,99.9999999985714,0,0,0,0,100,"0",2024/03/19 10:40:56.124,EU,EU
,,"228080",2024/03/17 00:00:00,2024/03/17 00:00:00+00,"21",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Escot,sentinel,4.76190476188209,0,0,0,61.9047619044671,0,33.3333333331746,0,0,0,"0",2024/04/05 15:51:22.335,EU,EU
,,"228081",2024/03/17 00:00:00,2024/03/17 00:00:00+00,"144",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Escot,sentinel,9.85915492957052,0,1.40845070422436,0,88.7323943661347,0,0,0,0,0.0700469108942131,"0",2024/04/05 15:52:05.669,EU,EU
,,"228079",2024/03/17 02:06:00,2024/03/17 02:06:00+00,"26",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Escot,sentinel,24.9999999998958,0,0,0,49.9999999997917,0,24.9999999998958,0,0,6.52830137222938,"0",2024/04/05 15:48:47.692,EU,EU
,,"227114",2024/03/17 10:53:00,2024/03/17 10:53:00+00,"66",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Saint-Michel,sentinel,6.24999999999023,0,0,0,93.7499999998535,0,0,0,0,99.9971041295072,"0",2024/03/19 10:18:33.741,EU,EU
,,"227149",2024/03/17 10:53:00,2024/03/17 10:53:00+00,"104",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Lecumberry,sentinel,0.970873786406824,0,0,0,99.0291262134961,0,0,0,0,98.9375795304186,"0",2024/03/20 10:31:48.075,EU,EU
,,"227146",2024/03/17 11:23:28.421,2024/03/18 11:23:33.544+00,"15",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Laguinge-Restoue,sentinel,5.88235294114187,0,0,0,94.1176470582699,0,0,0,0,100,"0",2024/03/20 10:23:38.383,EU,EU
,,"227154",2024/03/17 13:14:00,2024/03/17 13:14:00+00,"98",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Accous,sentinel,0,0,0,0,96.969696969599,0,3.03030303029997,0,0,100,"0",2024/03/20 10:58:25.554,EU,EU
,,"227128",2024/03/17 13:29:00,2024/03/17 13:29:00+00,"8",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Laruns,sentinel,99.9999999988889,0,0,0,0,0,0,0,0,100,"0",2024/03/19 11:26:38.337,EU,EU
,,"227129",2024/03/17 13:29:00,2024/03/17 13:29:00+00,"2",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Laruns,sentinel,0,0,0,0,99.99999999,0,0,0,0,100,"0",2024/03/19 11:29:24.778,EU,EU
,,"228088",2024/03/18 00:00:00,2024/03/18 00:00:00+00,"18",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Lacarry-Arhan-Charritte-de-Haut,sentinel,11.7647058822837,0,0,0,88.235294117128,0,0,0,0,100,"0",2024/04/05 16:23:06.987,EU,EU
,,"227257",2024/03/18 12:19:00,2024/03/18 12:19:00+00,"5",FR,FRA,France,Auvergne-Rhône-Alpes,Rhône-Alpes,Ardèche,Saint-Julien-du-Gua,sentinel,0,0,0,0,99.9999999975,0,0,0,0,100,"0",2024/03/25 08:36:45.286,EU,EU
,,"227135",2024/03/18 12:19:00,2024/03/18 12:19:00+00,"4",FR,FRA,France,Provence-Alpes-Côte d’Azur,Provence-Alpes-Côte d’Azur,Var,Sillans-la-Cascade,sentinel,0,0,0,99.999999998,0,0,0,0,0,0,"0",2024/03/19 12:15:09.891,EU,EU
,,"227731",2024/03/18 12:19:00,2024/03/18 12:19:00+00,"22",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Garindein,sentinel,0,0,0,0,99.9999999996,0,0,0,0,0,"0",2024/04/02 07:51:02.941,EU,EU
,,"227792",2024/03/18 12:19:00,2024/03/18 12:19:00+00,"24",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Larceveau-Arros-Cibits,sentinel,0,0,0,0,99.9999999995455,0,0,0,0,0,"0",2024/04/02 09:13:06.222,EU,EU
,,"227835",2024/03/18 12:19:00,2024/03/18 12:19:00+00,"5",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Orègue,sentinel,0,0,0,0,0,0,99.9999999983333,0,0,1.18857323106659,"0",2024/04/02 12:53:16.720,EU,EU
,,"227844",2024/03/18 12:19:00,2024/03/18 12:19:00+00,"38",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Ostabat-Asme,sentinel,2.43902439023795,0,0,0,97.5609756095181,0,0,0,0,0,"0",2024/04/02 13:12:11.093,EU,EU
,,"228085",2024/03/18 12:19:00,2024/03/18 12:19:00+00,"9",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Larrau,sentinel,0,0,0,0,99.9999999988889,0,0,0,0,100,"0",2024/04/05 16:17:27.478,EU,EU
,,"228086",2024/03/18 12:19:00,2024/03/18 12:19:00+00,"16",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Larrau,sentinel,33.3333333331111,0,0,0,66.6666666662222,0,0,0,0,100,"0",2024/04/05 16:18:52.684,EU,EU
,,"228087",2024/03/18 12:19:00,2024/03/18 12:19:00+00,"13",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Larrau,sentinel,0,0,0,0,99.9999999990909,0,0,0,0,100,"0",2024/04/05 16:21:12.697,EU,EU
,,"227254",2024/03/18 13:10:00,2024/03/18 13:10:00+00,"9",FR,FRA,France,Auvergne-Rhône-Alpes,Rhône-Alpes,Ardèche,Saint-Julien-du-Gua,sentinel,0,11.1111111109877,0,0,88.8888888879012,0,0,0,0,100,"0",2024/03/25 08:35:32.427,EU,EU
,,"227687",2024/03/18 13:10:00,2024/03/22 13:36:00+00,"68",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Licq-Athérey,sentinel,15.9420289854841,0,0,0,84.0579710143709,0,0,0,0,99.9999999999999,"0",2024/04/02 06:53:40.121,EU,EU
,,"227686",2024/03/18 13:10:00,2024/03/18 13:57:00+00,"30",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Etchebar,sentinel,18.5185185184499,0,0,0,81.4814814811797,0,0,0,0,100,"0",2024/04/02 06:56:54.774,EU,EU
,,"228991",2024/03/18 13:10:00,2024/03/18 13:59:00+00,"96",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Lecumberry,sentinel,26.3157894736565,0,0,0,73.6842105262382,0,0,0,0,99.9993205182075,"0",2024/04/15 07:18:58.894,EU,EU
,,"227127",2024/03/18 13:57:00,2024/03/18 13:57:00+00,"16",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Lantabat,sentinel,19.9999999998667,0,0,0,79.9999999994667,0,0,0,0,0,"0",2024/03/19 11:18:47.164,EU,EU
,,"227876",2024/03/18 13:57:00,2024/03/18 13:57:00+00,"2",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Louvie-Juzon,sentinel,49.9999999975,0,0,0,49.9999999975,0,0,0,0,41.4861901406997,"0",2024/04/03 10:04:41.380,EU,EU
,,"227125",2024/03/18 13:59:00,2024/03/18 13:59:00+00,"16",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Larceveau-Arros-Cibits,sentinel,6.24999999996094,0,0,0,93.7499999994141,0,0,0,0,0,"0",2024/03/19 11:11:22.259,EU,EU
,,"227790",2024/03/19 00:00:00,2024/03/19 00:00:00+00,"36",FR,FRA,France,Occitanie,Midi-Pyrénées,Hautes-Pyrénées,Juncalas,sentinel,0,0,0,0,97.0588235291263,0,2.94117647057958,0,0,0,"0",2024/04/02 09:10:08.423,EU,EU
,,"227210",2024/03/19 00:00:00,2024/03/19 00:00:00+00,"35",FR,FRA,France,Occitanie,Languedoc-Roussillon,Gard,Dourbies,sentinel,27.7777777777006,0,0,0,72.2222222220216,0,0,0,0,100,"0",2024/03/22 07:06:55.468,EU,EU
,,"227256",2024/03/19 00:00:00,2024/03/19 00:00:00+00,"13",FR,FRA,France,Auvergne-Rhône-Alpes,Rhône-Alpes,Ardèche,Saint-Joseph-des-Bancs,sentinel,0,0,16.6666666665278,0,83.3333333326389,0,0,0,0,0,"0",2024/03/25 08:36:17.821,EU,EU
,,"227259",2024/03/19 00:00:00,2024/03/19 00:00:00+00,"8",FR,FRA,France,Auvergne-Rhône-Alpes,Rhône-Alpes,Ardèche,Saint-Joseph-des-Bancs,sentinel,0,0,0,0,99.99999999875,0,0,0,0,0,"0",2024/03/25 08:37:29.981,EU,EU
,,"227137",2024/03/19 10:36:00,2024/03/19 10:36:00+00,"6",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Landes,Garein,sentinel,0,0,0,0,0,99.9999999985714,0,0,0,0,"0",2024/03/19 12:18:44.688,EU,EU
,,"227850",2024/03/19 10:36:00,2024/03/19 12:53:00+00,"147",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Lées-Athas,sentinel,0.662251655628701,0,0,0,88.0794701986172,0,11.2582781456879,0,0,18.967643177519,"0",2024/04/02 14:47:45.502,EU,EU
,,"227208",2024/03/19 11:13:00,2024/03/19 12:53:00+00,"17",FR,FRA,France,Provence-Alpes-Côte d’Azur,Provence-Alpes-Côte d’Azur,Alpes-Maritimes,Rigaud,sentinel,0,0,0,0,99.9999999994737,0,0,0,0,0,"0",2024/03/22 07:05:26.983,EU,EU
,,"227209",2024/03/19 12:02:00,2024/03/19 12:02:00+00,"28",FR,FRA,France,Provence-Alpes-Côte d’Azur,Provence-Alpes-Côte d’Azur,Alpes-Maritimes,Courmes,sentinel,0,0,0,0,57.1428571426531,42.8571428569898,0,0,0,100,"0",2024/03/22 07:06:01.376,EU,EU
,,"227851",2024/03/19 12:02:00,2024/03/19 12:02:00+00,"69",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Lées-Athas,sentinel,4.7619047618972,0,0,0,95.2380952379441,0,0,0,0,58.3919197097774,"0",2024/04/02 14:47:45.502,EU,EU
,,"227852",2024/03/19 12:02:00,2024/03/19 13:42:00+00,"9",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Lées-Athas,sentinel,0,0,0,0,99.999999999,0,0,0,0,70.2213240255621,"0",2024/04/02 14:47:45.502,EU,EU
,,"228082",2024/03/19 12:02:00,2024/03/19 12:53:00+00,"22",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Aussurucq,sentinel,29.1666666665451,0,0,0,70.8333333330382,0,0,0,0,100,"0",2024/04/05 15:54:05.430,EU,EU
,,"229164",2024/03/19 12:02:00,2024/03/19 12:53:00+00,"12",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Mendive,sentinel,9.09090909082645,0,0,0,90.9090909082645,0,0,0,0,0,"0",2024/04/15 10:25:57.502,EU,EU
,,"227245",2024/03/19 12:53:00,2024/03/19 13:42:00+00,"5",FR,FRA,France,Occitanie,Midi-Pyrénées,Aveyron,Sauclières,sentinel,0,0,0,0,99.9999999975,0,0,0,0,100,"0",2024/03/25 08:31:36.179,EU,EU
,,"227244",2024/03/19 12:53:00,2024/03/19 13:42:00+00,"16",FR,FRA,France,Occitanie,Languedoc-Roussillon,Hérault,Avène,sentinel,0,0,0,0,99.9999999993333,0,0,0,0,0,"0",2024/03/25 08:30:41.711,EU,EU
,,"227255",2024/03/19 12:53:00,2024/03/19 12:53:00+00,"5",FR,FRA,France,Auvergne-Rhône-Alpes,Rhône-Alpes,Ardèche,Saint-Julien-du-Gua,sentinel,0,0,0,0,99.999999998,0,0,0,0,97.9946937733044,"0",2024/03/25 08:35:57.267,EU,EU
,,"227787",2024/03/19 12:53:00,2024/03/19 13:42:00+00,"9",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Sauguis-Saint-Étienne,sentinel,74.9999999990625,0,0,0,0,0,24.9999999996875,0,0,0,"0",2024/04/02 09:04:36.536,EU,EU
,,"227847",2024/03/19 12:53:00,2024/03/19 13:42:00+00,"23",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Arette,sentinel,0,0,0,0,99.9999999995238,0,0,0,0,100,"0",2024/04/02 13:21:10.310,EU,EU
,,"227145",2024/03/19 13:42:00,2024/03/19 13:42:00+00,"1",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Haux,sentinel,0,0,0,0,99.99999999,0,0,0,0,100,"0",2024/03/20 10:19:25.261,EU,EU
,,"227834",2024/03/19 13:42:00,2024/03/19 13:42:00+00,"36",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Isturits,sentinel,0,0,0,0,97.4358974356476,0,2.56410256409599,0,0,0,"0",2024/04/02 12:52:52.899,EU,EU
,,"227843",2024/03/19 13:42:00,2024/03/19 13:42:00+00,"8",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Lantabat,sentinel,0,0,0,0,74.9999999990625,0,24.9999999996875,0,0,0,"0",2024/04/02 13:10:55.819,EU,EU
,,"228084",2024/03/19 13:42:00,2024/03/19 13:42:00+00,"26",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Alçay-Alçabéhéty-Sunharette,sentinel,18.5185185184499,0,0,0,81.4814814811797,0,0,0,0,100,"0",2024/04/05 16:16:02.790,EU,EU
,,"229910",2024/03/19 13:42:00,2024/03/19 13:42:00+00,"3",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Banca,sentinel,99.9999999966667,0,0,0,0,0,0,0,0,100,"0",2024/05/03 06:02:44.837,EU,EU
,,"227270",2024/03/20 12:32:00,2024/03/20 12:32:00+00,"16",FR,FRA,France,Corse,Corse,Haute-Corse,Corscia,sentinel,0,0,0,0,99.9999999994118,0,0,0,0,0,"0",2024/03/25 08:42:50.181,EU,EU
,,"227252",2024/03/20 12:34:00,2024/03/20 12:34:00+00,"9",FR,FRA,France,Auvergne-Rhône-Alpes,Rhône-Alpes,Ardèche,Issamoulenc,sentinel,0,22.2222222219753,0,0,77.7777777769136,0,0,0,0,100,"0",2024/03/25 14:17:32.000,EU,EU
,,"228076",2024/03/21 00:00:00,2024/03/21 00:00:00+00,"149",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Aydius,sentinel,22.5165562913758,0,0,0,77.483443708558,0,0,0,0,100,"0",2024/04/05 15:42:27.912,EU,EU
,,"228077",2024/03/21 00:00:00,2024/03/21 00:00:00+00,"24",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Aydius,sentinel,0,0,0,0,99.9999999995238,0,0,0,0,100,"0",2024/04/05 15:45:05.461,EU,EU
,,"228078",2024/03/21 00:00:00,2024/03/21 00:00:00+00,"15",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Aydius,sentinel,35.2941176468512,0,0,0,64.7058823525606,0,0,0,0,100,"0",2024/04/05 15:46:43.468,EU,EU
,,"228083",2024/03/21 00:00:00,2024/03/21 00:00:00+00,"49",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Larrau,sentinel,9.99999999998,0,0,0,87.999999999824,0,1.999999999996,0,0,100,"0",2024/04/05 16:12:31.928,EU,EU
,,"227762",2024/03/21 10:12:43.078,2024/03/22 10:12:47.733+00,"8",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Macaye,sentinel,0,0,0,0,99.99999999875,0,0,0,0,89.321769234922,"0",2024/04/02 08:13:01.288,EU,EU
,,"227261",2024/03/21 10:19:00,2024/03/21 10:19:00+00,"10",FR,FRA,France,Occitanie,Languedoc-Roussillon,Lozère,Saint-Privat-de-Vallongue,sentinel,0,0,0,0,99.9999999988889,0,0,0,0,100,"0",2024/03/25 08:38:11.004,EU,EU
,,"227390",2024/03/21 10:19:00,2024/03/21 10:19:00+00,"29",FR,FRA,France,Auvergne-Rhône-Alpes,Auvergne,Cantal,Saint-Paul-de-Salers,sentinel,0,0,0,0,99.9999999996429,0,0,0,0,0,"0",2024/03/25 14:21:20.611,EU,EU
,,"227250",2024/03/21 12:14:00,2024/03/21 12:14:00+00,"5",FR,FRA,France,Occitanie,Languedoc-Roussillon,Gard,Dourbies,sentinel,0,0,0,0,99.9999999983333,0,0,0,0,100,"0",2024/03/25 08:33:43.067,EU,EU
,,"227853",2024/03/21 12:14:00,2024/03/21 12:14:00+00,"14",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Aydius,sentinel,6.66666666662222,0,0,0,86.6666666660889,0,6.66666666662222,0,0,100,"0",2024/04/02 14:51:37.217,EU,EU
,,"227246",2024/03/21 12:44:00,2024/03/21 12:44:00+00,"14",FR,FRA,France,Occitanie,Languedoc-Roussillon,Lozère,Bassurels,sentinel,69.2307692302367,0,0,0,30.7692307689941,0,0,0,0,100,"0",2024/03/25 08:32:25.892,EU,EU
,,"227759",2024/03/21 13:55:00,2024/03/21 13:55:00+00,"6",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Mendionde,sentinel,0,0,0,0,0,0,99.9999999983333,0,0,6.40288362002336,"0",2024/04/02 08:13:01.288,EU,EU
,,"227864",2024/03/21 14:22:00,2024/03/21 14:22:00+00,"2",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Bedous,sentinel,0,0,0,0,99.999999995,0,0,0,0,100,"0",2024/04/02 15:21:27.501,EU,EU
,,"227872",2024/03/22 11:34:25.183,2024/03/23 11:34:29.935+00,"108",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Sarrance,sentinel,21.2962962962766,0,0,0,78.7037037036308,0,0,0,0,85.0391219531826,"0",2024/04/03 09:34:36.154,EU,EU
,,"227411",2024/03/22 11:55:00,2024/03/22 11:55:00+00,"3",FR,FRA,France,Auvergne-Rhône-Alpes,Auvergne,Cantal,Falgoux,sentinel,0,0,0,0,99.9999999966667,0,0,0,0,0,"0",2024/03/26 07:26:39.781,EU,EU
,,"227412",2024/03/22 11:55:00,2024/03/22 13:36:00+00,"15",FR,FRA,France,Auvergne-Rhône-Alpes,Auvergne,Cantal,Fau,sentinel,0,0,0,0,99.9999999994118,0,0,0,0,0,"0",2024/03/26 07:27:20.644,EU,EU
,,"228096",2024/03/22 11:55:00,2024/03/22 13:25:00+00,"23",FR,FRA,France,Occitanie,Languedoc-Roussillon,Gard,Valleraugue,sentinel,79.1666666663368,0,0,0,20.8333333332465,0,0,0,0,0,"0",2024/04/08 12:16:39.964,EU,EU
,,"227410",2024/03/22 13:25:00,2024/03/22 13:25:00+00,"4",FR,FRA,France,Auvergne-Rhône-Alpes,Auvergne,Cantal,Falgoux,sentinel,19.9999999996,0,0,0,79.9999999984,0,0,0,0,0,"0",2024/03/26 07:26:25.561,EU,EU
,,"227511",2024/03/22 13:25:00,2024/03/22 13:36:00+00,"4",FR,FRA,France,Nouvelle-Aquitaine,Aquitaine,Pyrénées-Atlantiques,Hasparren,sentinel,0,0,0,0,99.999999998,0,0,0,0,3.04088542437566,"0",2024/03/27 08:32:57.794,EU,EU
